1,"This morning I authorised Free Agent to renew my subscription on a monthly basis (previously I had been paying annually). Instead of debiting my card £29 + VAT I was charged £290 + VAT. I contacted Free Agent immediately and explained they had taken the wrong amount. It took most of the day to get any clear response, and in the end rather than agree to void the transaction before my account is debited, they are insisting on processing the transaction and refunding me in 5-10 days. I understand mistakes happen, but if you accidentally charge a customer's card £300 and change too much, then you fix it on the spot. Or at least apologise. Or take an interest in how the problem occurred in the first place. I no longer trust Free Agent with my card details, and since this rating service is about trust, I have to give them one star.",2019-06-10T18:37:36Z,Ned Vaught,https://uk.trustpilot.com/users/5ace2da64de5666d34785770
5,"Really, really, really good! I get Freeagent through Natwest. It's intuitive, easy to use, flexible, clear, and perfect for accounting numbskulls like me! ;-) Recommend it very highly!",2019-06-08T09:02:08Z,David Williams,https://uk.trustpilot.com/users/5c764f31eef556394e8b39f3
5,"Excellent app - makes accounting for a small business much less painful than alternatives like Quick Books. First class support for UK things like VAT, PAYE etc too.",2019-06-04T10:55:57Z,Rhino,https://uk.trustpilot.com/users/5cf64e3c99e21818b6cda1a4
5,The best accounting software out there by a country mile!,2019-05-20T10:30:12Z,Miles - Pendulum Creative,https://uk.trustpilot.com/users/5ce281b3a5274edbe022d22b
5,Easy to Use and great customer service if you do have a problem.,2019-05-15T10:24:32Z,Dave Ripley,https://uk.trustpilot.com/users/5cdbe8e0e002fe517716ed72
5,Excellent. Does everything what I need for my new business. Excellent knowledge base and customer service. Helped me on my issues in short time. That will be my favourite Free Agent.,2019-05-12T10:44:02Z,KPS Electrical Services Ltd,https://uk.trustpilot.com/users/5cd7f8f26e5fb2cf8c86b195
5,Makes life so much easier for the SME,2019-05-08T12:31:39Z,Stuart,https://uk.trustpilot.com/users/581dd1020000ff000a545b7b
5,I am very pleased with the start of using FreeAgent. I had an issue with our yearly vat returns and needed to raise a query. Their service was first class and efficient.,2019-05-05T15:24:06Z,Sue Kent,https://uk.trustpilot.com/users/5a6d924c0000ff000b0825aa
4,"So far so good. For sole traders, this is just the ticket. Doesn’t feel unnecessarily complicated; the help is clear and easy to understand. Labelling your payments and invoices, easy. Takes me so much less time than my previous software. There’s always little tweaks that would be great: - products coming up as you type when entering items on invoices would be fab - being able to personalise the wording on invoices and where the columns are Just a bit more personalisation. Overall - very impressed.",2019-05-05T10:04:49Z,Lilly M,https://uk.trustpilot.com/users/5c7d0e0a4cb7ef758101af1e
5,Super product. Very easy to use and full of functionality. Top rated and the best I have used. Support team are very helpful and responsive,2019-05-04T16:32:30Z,J Boorman,https://uk.trustpilot.com/users/5ccdbe9d6e5fb22adb7e9d7f
5,It's an awesome solution that's really easy to use. Cyprus sadly doesn't have any bak integrations so uploading statements is a pain. Also the lack of support for transverse statements can be slow and not easy to do. Would be awesome to add support for transverse statements.,2019-05-01T09:08:33Z,Daniel Kenney,https://uk.trustpilot.com/users/5cc962091937011a67e2f732
5,Just a great product! I am always impressed with the way the team stays ahead of the curve! Plus it is intuitively simple and great value! Well done!,2019-04-28T10:17:38Z,customer,https://uk.trustpilot.com/users/5cc57dc13e992b7414335474
4,Only disappointment so far is that payroll doesn’t seem to support payrolling BIK for company cars. So I won’t be able to use FreeAgent payroll and will need to keep on using HMRC ‘basic PAYE tools’. I would have expected FreeAgent to at least maintain feature parity with BPT.,2019-04-17T10:29:21Z,Arg,https://uk.trustpilot.com/users/5cb700013d0c2d16ccf59c11
5,Great software and excellent support team. You can do all of your taxes as a sole trader using this software without any prior knowledge of how it all works. Makes something stressful and complicated really pain free.,2019-04-16T10:03:19Z,Kym Ellis,https://uk.trustpilot.com/users/56afbec30000ff000a01fd30
5,great site and customer services is great,2019-04-11T18:10:46Z,adrian,https://uk.trustpilot.com/users/5caf83261cbaac308c072296
5,Excellent customer service and really good software for small companies accounts. Intuitive and efficient. Would highly recommend!,2019-03-20T07:15:17Z,Alina,https://uk.trustpilot.com/users/59363fea0000ff000aa049d7
5,"Excellent, keeps you up to date with HMRC changes :-)",2019-03-14T10:11:25Z,Steve brown,https://uk.trustpilot.com/users/58848a3a0000ff000a6f0b93
5,"Excellent software, I suggest dumping spreadsheets and Sage and go for FreeAgent",2019-03-12T10:12:45Z,Matthew,https://uk.trustpilot.com/users/5c87861c4fdf895f3f1215ec
3,I have used FreeAgent for over a year now and while I would say the first 6 month introductory price is worth the money I do not think that the regular price justifies what you get if your a single self employed sole trader. The self assesment filling has never worked for me which was one of the reasons I used this in the first place and neither would it let me enter the actual amount I paid in tax last year because it said it was wrong which it wasn't. After this tax year given how simple the process of filing my return manually was I will just be switching to using somthing like google docs or a desktop application to produce invoices and send them out manually and logging expenses. £240 a year for the small number of invoices I do send this system isn't value for money in my opinion. Some might see this as being a cheapskate but I personally don't see the value for money in it for my situation anymore.,2019-03-01T13:22:19Z,Sam,https://uk.trustpilot.com/users/5c7932094e343b829ed2029c
5,I run a craft supplies website as a sole trader and I tried many systems before finding Free Agent. They all had issues. Most forced me to create invoices for every sale which is madness when you run an online business with hundreds of sales every day. Others couldn't import paypal transactions in a sensible fashion that didn't require hours to sort out. Most were just ridiculously complex for such a simple business. FreeAgent has none of those issues. All my PayPal and bank transactions are automatically imported each night and all I have to do is a couple of clicks on each one to explain what it is. Takes me less than 10 minutes a day and I know exactly where I stand P&L wise every day now.,2019-03-01T09:48:45Z,Adrian Matthews,https://uk.trustpilot.com/users/5004586300006400011d5baf
5,I can highly recommend FreeAgent - I’ve been using it for 5+ years and it’s been great for productivity,2019-02-24T18:17:40Z,Neil,https://uk.trustpilot.com/users/5c3f01acecc70cfaf550f943
5,"Being a contractor I know how daunting it can seem when you're setting up your business, well Tide makes the banking aspect very straightforward! Plus you can get yourself 10% off by using this refferal code: 48kk8cpd, love it!",2019-02-19T15:57:00Z,Akhi Ams,https://uk.trustpilot.com/users/5c6c274358082a5ff5f6d543
